"Format","MoTeC CSV File",,,"Workbook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,22","137,887","62,0","0,0","184,5","182,0","187,8","184,1","0,85","0,24","0,09","418,1","-3,64","-2,23","-2,32","-1,04","200,4","354,6","-8,0","0,00","0,00","0,00","0,00","0,01","-5,15","-5,15","-0,37","0,74","0,07","-0,06","64,00","2,00","-0,82","-6,00","100,0","0","0","191,74","0","0","0,0","0","0","0","0","6408","0","23,57","4","230,5","1","0","0,0","0,0","0,0","0,0","1","0","0,923","0,923","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","91,4","91,4","91,0","91,0","41,0","7,60","42,04","22,05","84,43","2","-359,090","0,0","100,0","15,3","31,8","24,4","40,3","0","0","100,0","0,00","0,00","0,00","0,00","1200","3555","2828","5629","309,1","303,0","326,4","319,7","36,36","33,49","37,59","35,84","312,0","312,0","333,0","333,0","98,67","99,59","97,14","97,87","1,87","1,18","1,74","2,07","-0,2","-0,1","2,4","2,1","97,0","79,1","104,7","93,8","106,8","80,9","106,8","90,6","103,6","78,8","107,1","90,0","97,8","75,4","103,2","86,7","-0,19","-0,43","0,15","0,14","1,60","199,00","199,64","191,74","191,74","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,24","137,887","62,0","0,0","182,5","180,0","186,4","182,7","0,66","0,26","-0,10","422,0","-3,08","-2,15","-1,79","-0,92","199,4","348,3","-7,9","0,00","0,00","0,00","0,00","0,01","-5,15","-5,15","-0,46","-1,19","-0,05","-2,68","64,24","1,58","-0,84","-0,66","100,0","0","0","192,72","0","0","0,0","0","0","0","0","6441","0","23,56","4","231,3","0","0","0,0","0,0","0,0","0,0","1","0","1,023","1,023","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,9","94,9","95,6","95,6","41,0","9,00","34,74","16,85","59,17","2","-359,190","0,0","100,0","13,0","27,2","22,2","36,8","0","0","100,0","0,00","0,00","0,00","0,00","1478","3235","2762","4669","308,5","303,9","326,7","321,8","36,36","33,49","37,59","35,84","312,0","312,0","333,0","333,0","98,67","99,59","97,14","97,87","1,59","1,03","1,30","1,62","-0,2","-0,1","2,5","2,4","97,0","79,1","104,7","93,7","106,6","80,8","106,6","90,6","103,4","78,7","106,9","90,0","97,6","75,4","103,0","86,7","-0,16","-0,36","0,14","0,15","1,60","199,92","200,05","192,72","192,72","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,26","137,887","62,0","0,0","180,3","177,8","184,7","181,1","0,48","0,26","0,04","420,1","-3,00","-2,30","-1,67","-1,02","198,5","341,4","-7,9","0,00","0,00","0,00","0,00","0,01","-5,15","-5,15","-0,44","1,11","-0,29","-2,58","64,52","0,93","-0,77","1,37","100,0","0","0","192,79","0","0","0,0","0","0","0","0","6443","0","23,55","4","232,3","1","0","0,0","0,0","0,0","0,0","1","0","1,130","1,130","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","92,7","92,7","93,5","93,5","41,0","8,40","26,06","8,79","55,15","2","-359,300","0,0","100,0","15,9","26,8","25,0","34,8","0","0","100,0","0,00","0,00","0,00","0,00","2106","3342","3297","5053","307,1","303,6","325,5","321,1","36,36","33,49","37,59","35,83","312,0","312,0","333,0","333,0","98,67","99,59","97,14","97,87","1,09","0,50","0,67","1,01","-0,1","-0,1","2,0","2,1","97,0","79,1","104,7","93,7","106,4","80,8","106,3","90,5","103,2","78,7","106,7","90,0","97,4","75,3","102,7","86,7","-0,20","-0,35","0,15","0,15","1,60","200,99","200,89","192,79","192,79","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,28","137,887","62,0","0,0","178,5","176,0","183,4","179,8","0,24","0,25","0,11","417,2","-2,89","-2,48","-1,68","-1,30","197,8","335,4","-7,9","0,00","0,00","0,00","0,00","0,01","-5,15","-5,15","-0,35","0,15","-0,57","-3,54","64,77","0,40","-0,73","2,38","100,0","0","0","193,12","0","0","0,0","0","0","0","0","6454","0","23,55","4","233,1","0","0","0,0","0,0","0,0","0,0","1","0","1,223","1,223","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","90,9","90,9","89,7","89,7","41,0","4,29","15,03","-6,13","36,47","2","-359,390","0,0","100,0","19,3","25,9","31,0","36,4","0","0","100,0","0,00","0,00","0,00","0,00","2788","3233","3761","4674","305,5","304,0","324,5","321,8","36,36","33,49","37,59","35,83","312,0","312,0","333,0","333,0","98,67","99,59","97,14","97,87","0,70","0,07","0,19","0,51","-0,1","-0,1","1,7","1,9","97,0","79,0","104,7","93,7","106,2","80,7","106,1","90,5","103,1","78,6","106,5","89,9","97,3","75,3","102,6","86,6","-0,24","-0,33","0,14","0,15","1,60","201,81","201,59","193,12","193,12","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,30","137,887","62,0","0,0","176,5","174,1","181,9","178,4","0,04","0,22","-0,14","420,2","-2,63","-2,60","-1,52","-1,45","197,0","329,1","-7,8","0,00","0,00","0,00","0,00","0,01","-5,15","-5,15","-0,37","-2,62","-0,79","-0,59","65,01","0,03","-0,80","1,94","100,0","0","0","194,41","0","0","0,0","0","0","0","0","6497","0","23,54","4","234,0","1","0","0,0","0,0","0,0","0,0","1","0","1,323","1,323","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,5","94,5","92,8","92,8","41,0","-2,25","5,27","-13,65","13,88","2","-359,490","0,0","100,0","20,4","20,9","33,1","33,9","0","0","100,0","0,00","0,00","0,00","0,00","2464","2357","3357","3326","306,3","306,2","325,3","325,1","36,36","33,48","37,59","35,83","312,0","312,0","333,0","333,0","98,67","99,59","97,14","97,86","0,36","-0,20","-0,14","0,16","-0,1","-0,1","2,1","2,1","97,0","79,0","104,7","93,7","106,0","80,6","105,9","90,3","102,9","78,5","106,3","89,8","97,1","75,2","102,3","86,5","-0,25","-0,26","0,14","0,15","1,60","202,48","202,29","194,41","194,41","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,33","137,887","62,0","0,0","174,4","172,0","180,3","176,8","-0,05","0,26","0,03","418,7","-2,64","-2,70","-1,46","-1,46","196,1","322,1","-7,8","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,30","1,09","-0,90","-1,46","65,29","-0,12","-0,73","0,84","100,0","0","0","194,48","0","0","0,0","0","0","0","0","6500","0","23,54","4","235,0","0","0","0,0","0,0","0,0","0,0","0","0","1,430","1,430","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,9","93,9","90,5","90,5","41,0","-4,14","1,37","-27,58","17,25","2","-359,600","0,0","100,0","22,7","22,1","33,2","32,3","0","0","100,0","0,00","0,00","0,00","0,00","2149","1797","4654","4479","306,9","307,5","322,4","322,3","36,37","33,48","37,58","35,82","312,0","312,0","333,0","333,0","98,67","99,59","97,14","97,86","0,24","-0,38","-0,28","0,06","-0,1","-0,1","1,7","1,8","97,0","79,0","104,7","93,6","105,8","80,5","105,7","90,2","102,7","78,4","106,0","89,6","96,9","75,0","102,1","86,4","-0,29","-0,27","0,14","0,15","1,60","203,35","203,26","194,48","194,48","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,34","137,887","62,0","0,0","172,6","170,3","179,0","175,5","-0,05","0,25","0,03","419,8","-2,62","-2,65","-1,36","-1,42","195,4","316,0","-7,7","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,35","0,23","-0,92","0,04","65,52","-0,13","-0,77","0,28","100,0","0","0","195,32","0","0","0,0","0","0","0","0","6528","0","23,53","4","235,9","1","0","0,0","0,0","0,0","0,0","0","0","1,523","1,523","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,6","93,6","92,3","92,3","41,0","-5,55","1,50","-24,54","14,71","2","-359,690","0,0","100,0","22,2","20,9","31,8","30,3","0","0","100,0","0,00","0,00","0,00","0,00","2441","2373","4406","4182","306,3","306,0","322,9","323,1","36,37","33,48","37,58","35,82","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,86","0,20","-0,40","-0,28","0,05","-0,1","-0,1","1,8","1,8","97,0","79,0","104,6","93,6","105,6","80,4","105,5","90,1","102,5","78,3","105,8","89,5","96,7","75,0","101,9","86,2","-0,28","-0,26","0,14","0,15","1,60","204,00","203,98","195,32","195,32","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,36","137,887","62,0","0,0","170,6","168,3","177,5","174,1","-0,03","0,28","-0,03","420,9","-2,62","-2,64","-1,35","-1,36","194,6","309,6","-7,7","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,40","0,24","-0,93","-0,33","65,77","-0,10","-0,79","-0,07","100,0","0","0","196,10","0","0","0,0","0","0","0","0","6554","0","23,53","4","236,7","0","0","0,0","0,0","0,0","0,0","0","0","1,623","1,623","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,8","94,8","93,5","93,5","41,0","-4,67","1,51","-21,27","16,80","2","-359,790","0,0","100,0","21,3","21,0","30,8","29,4","0","0","100,0","0,00","0,00","0,00","0,00","2137","2005","4171","4446","306,9","306,9","323,5","322,4","36,37","33,47","37,58","35,81","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,86","0,20","-0,38","-0,25","0,08","-0,1","-0,1","1,9","1,9","97,1","79,0","104,6","93,6","105,4","80,2","105,3","89,9","102,3","78,2","105,6","89,4","96,6","74,9","101,7","86,1","-0,26","-0,26","0,14","0,15","1,60","204,73","204,73","196,10","196,10","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,38","137,887","62,0","0,0","168,6","166,3","176,0","172,6","-0,01","0,25","0,14","417,2","-2,72","-2,94","-1,45","-1,67","193,7","302,3","-7,7","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,35","2,54","-0,88","1,51","66,04","-0,06","-0,74","-0,18","100,0","0","0","196,57","0","0","0,0","0","0","0","0","6570","0","23,52","4","237,7","1","0","0,0","0,0","0,0","0,0","0","0","1,733","1,733","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","83,3","90,5","90,5","90,3","90,3","41,0","-5,06","3,12","-25,44","24,53","2","-359,900","0,0","100,0","24,5","23,5","32,9","31,8","0","0","100,0","0,00","0,00","0,00","0,00","2695","2713","4597","4836","305,7","305,2","322,5","321,7","36,37","33,47","37,58","35,80","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,86","0,27","-0,39","-0,24","0,12","-0,1","-0,1","1,7","1,6","97,1","78,9","104,6","93,5","105,2","80,1","105,1","89,8","102,1","78,1","105,4","89,2","96,4","74,8","101,5","86,0","-0,31","-0,30","0,14","0,15","1,60","205,63","205,63","196,57","196,57","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,39","137,887","62,0","0,0","166,9","164,6","174,7","171,3","0,01","0,24","0,02","418,3","-2,70","-2,96","-1,55","-1,78","192,9","296,4","-7,6","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,29","-1,32","-0,83","-0,01","66,26","-0,04","-0,76","-0,21","100,0","0","0","197,36","0","0","0,0","0","0","0","0","6596","0","23,52","4","238,5","0","0","0,0","0,0","0,0","0,0","0","0","1,823","1,823","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,7","93,7","89,7","89,7","41,0","-3,99","3,49","-22,03","21,38","2","-359,990","0,0","100,0","22,1","21,9","34,4","34,5","0","0","100,0","0,00","0,00","0,00","0,00","2246","2209","4291","4165","306,7","306,5","323,2","323,0","36,37","33,47","37,58","35,80","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,86","0,27","-0,34","-0,19","0,13","-0,1","-0,1","1,8","1,7","97,1","78,9","104,6","93,5","105,0","80,0","104,9","89,7","101,9","78,0","105,2","89,1","96,2","74,7","101,3","85,9","-0,28","-0,27","0,14","0,15","1,60","206,20","206,23","197,36","197,36","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,40","137,887","62,0","0,0","165,1","162,8","173,3","170,0","0,01","0,23","-0,04","421,0","-2,67","-2,84","-1,44","-1,64","192,1","289,9","-7,6","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,39","-0,91","-0,81","0,26","66,50","-0,03","-0,82","-0,13","100,0","0","0","198,36","0","0","0,0","0","0","0","0","6629","0","23,51","4","239,4","1","0","0,0","0,0","0,0","0,0","1","0","1,923","1,923","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,4","94,4","94,3","94,3","41,0","-4,77","4,20","-17,79","17,48","2","-360,090","0,0","100,0","20,9","20,5","30,8","31,0","0","0","100,0","0,00","0,00","0,00","0,00","2518","2437","3853","3754","306,2","306,0","324,1","324,0","36,37","33,46","37,58","35,79","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,86","0,25","-0,31","-0,19","0,14","-0,1","-0,1","1,9","1,9","97,1","78,9","104,6","93,5","104,8","79,9","104,7","89,5","101,7","77,9","105,0","89,0","96,0","74,6","101,1","85,7","-0,26","-0,26","0,14","0,15","1,60","206,94","206,94","198,36","198,36","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,42","137,887","62,0","0,0","163,2","161,0","171,9","168,6","0,01","0,23","0,02","419,1","-2,75","-2,79","-1,57","-1,61","191,3","283,1","-7,6","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,31","0,27","-0,72","0,88","66,75","-0,03","-0,76","-0,12","100,0","0","0","198,90","0","0","0,0","0","0","0","0","6647","0","23,51","4","240,3","0","0","0,0","0,0","0,0","0,0","1","0","2,027","2,027","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,5","93,5","91,5","91,5","41,0","-4,23","3,40","-20,65","20,74","2","-360,190","0,0","100,0","22,1","21,6","32,8","32,8","0","0","100,0","0,00","0,00","0,00","0,00","2318","2367","4128","4269","306,5","306,0","323,6","322,9","36,37","33,46","37,57","35,79","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,86","0,27","-0,33","-0,19","0,14","-0,1","-0,1","1,8","1,8","97,1","78,9","104,6","93,4","104,6","79,8","104,5","89,4","101,5","77,8","104,8","88,9","95,8","74,5","100,9","85,6","-0,27","-0,27","0,14","0,15","1,60","207,72","207,72","198,90","198,90","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,43","137,887","62,0","0,0","161,4","159,2","170,5","167,2","0,01","0,27","-0,04","420,8","-2,73","-2,74","-1,49","-1,51","190,4","276,6","-7,5","0,00","0,00","0,00","0,00","0,02","-5,15","-5,15","-0,38","-0,50","-0,72","-0,12","66,98","-0,02","-0,81","-0,12","100,0","0","0","199,78","0","0","0,0","0","0","0","0","6677","0","23,50","4","241,1","1","0","0,0","0,0","0,0","0,0","1","0","2,123","2,123","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,1","94,1","94,3","94,3","41,0","-4,98","4,06","-18,78","18,41","2","-360,290","0,0","100,0","21,1","20,7","30,5","30,6","0","0","100,0","0,00","0,00","0,00","0,00","2627","2456","4070","4000","305,9","305,9","323,7","323,5","36,37","33,46","37,57","35,78","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,86","0,27","-0,30","-0,17","0,15","-0,1","-0,1","2,0","1,9","97,1","78,9","104,6","93,4","104,4","79,7","104,2","89,3","101,3","77,7","104,6","88,7","95,6","74,4","100,7","85,5","-0,27","-0,26","0,15","0,15","1,60","208,41","208,41","199,78","199,78","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,46","137,887","62,0","0,0","159,5","157,4","169,1","165,8","0,01","0,25","-0,01","420,4","-2,82","-2,76","-1,54","-1,50","189,6","270,0","-7,5","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,36","0,07","-0,69","-0,18","67,22","-0,01","-0,80","-0,11","100,0","0","0","200,33","0","0","0,0","0","0","0","0","6695","0","23,50","4","242,0","0","0","0,0","0,0","0,0","0,0","1","0","2,223","2,223","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,1","94,1","93,1","93,1","41,0","-4,22","3,54","-19,23","19,49","2","-360,390","0,0","100,0","21,5","21,6","31,2","31,4","0","0","100,0","0,00","0,00","0,00","0,00","2276","2297","4050","4133","306,7","306,2","323,7","323,2","36,37","33,45","37,57","35,78","312,0","312,0","333,0","333,0","98,67","99,59","97,13","97,85","0,28","-0,31","-0,17","0,16","-0,1","-0,1","1,9","1,9","97,1","78,8","104,5","93,4","104,1","79,6","104,0","89,1","101,1","77,6","104,4","88,6","95,5","74,3","100,5","85,3","-0,27","-0,27","0,14","0,15","1,60","209,13","209,14","200,33","200,33","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,47","137,887","62,0","0,0","157,8","155,6","167,7","164,5","0,00","0,25","0,03","419,5","-2,77","-2,75","-1,55","-1,49","188,8","263,2","-7,5","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,36","0,75","-0,70","0,53","67,46","-0,01","-0,80","-0,09","100,0","0","0","200,82","0","0","0,0","0","0","0","0","6712","0","23,49","4","242,9","1","0","0,0","0,0","0,0","0,0","1","0","2,327","2,327","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","92,9","92,9","92,8","92,8","41,0","-4,30","3,77","-23,01","21,24","2","-360,490","0,0","100,0","22,8","21,8","31,2","31,0","0","0","100,0","0,00","0,00","0,00","0,00","2564","2401","4545","4354","306,0","306,0","322,6","322,7","36,37","33,45","37,56","35,77","312,0","312,0","333,0","333,0","98,67","99,59","97,12","97,85","0,30","-0,31","-0,18","0,16","-0,1","-0,1","1,8","1,8","97,1","78,8","104,5","93,3","103,9","79,5","103,8","89,0","100,9","77,5","104,2","88,5","95,3","74,2","100,3","85,2","-0,29","-0,27","0,14","0,15","1,60","209,88","209,88","200,82","200,82","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,49","137,887","62,0","0,0","156,0","153,9","166,4","163,2","0,02","0,25","0,02","419,8","-2,90","-2,71","-1,60","-1,44","187,9","256,5","-7,4","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,35","0,32","-0,65","-0,37","67,69","-0,00","-0,81","-0,16","100,0","0","0","201,58","0","0","0,0","0","0","0","0","6737","0","23,49","4","243,7","0","0","0,0","0,0","0,0","0,0","0","0","2,423","2,423","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","93,4","93,4","92,6","92,6","41,0","-4,49","3,65","-21,26","20,98","2","-360,590","0,0","100,0","22,0","22,1","31,2","31,3","0","0","100,0","0,00","0,00","0,00","0,00","2436","2396","4333","4334","306,3","305,9","323,2","322,7","36,37","33,45","37,56","35,77","312,0","312,0","333,0","333,0","98,67","99,59","97,12","97,85","0,30","-0,31","-0,16","0,17","-0,1","-0,1","1,8","1,8","97,1","78,8","104,5","93,3","103,7","79,4","103,6","88,9","100,7","77,4","103,9","88,3","95,1","74,1","100,1","85,1","-0,28","-0,28","0,14","0,15","1,60","210,57","210,58","201,58","201,58","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,50","137,887","62,0","0,0","154,3","152,2","165,0","161,9","0,01","0,23","-0,02","421,3","-2,80","-2,58","-1,58","-1,38","187,1","249,9","-7,4","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,41","-0,38","-0,63","0,31","67,92","0,01","-0,83","-0,17","100,0","0","0","202,49","0","0","0,0","0","0","0","0","6767","0","23,48","4","244,5","1","0","0,0","0,0","0,0","0,0","0","0","2,523","2,523","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,3","94,3","94,3","94,3","41,0","-4,38","4,31","-17,27","18,30","2","-360,690","0,0","100,0","20,7","20,9","30,3","29,9","0","0","100,0","0,00","0,00","0,00","0,00","2411","2681","3807","4030","306,3","305,3","324,3","323,4","36,37","33,44","37,56","35,76","312,0","312,0","333,0","333,0","98,67","99,59","97,12","97,85","0,29","-0,28","-0,16","0,17","-0,1","-0,1","1,9","1,9","97,1","78,8","104,5","93,3","103,5","79,3","103,4","88,7","100,5","77,2","103,7","88,2","94,9","74,0","99,9","85,0","-0,26","-0,26","0,14","0,15","1,60","211,24","211,26","202,49","202,49","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,51","137,887","62,0","0,0","152,4","150,3","163,5","160,4","0,01","0,24","0,04","420,0","-2,75","-2,71","-1,53","-1,40","186,2","242,6","-7,3","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,39","0,89","-0,68","1,47","68,17","0,01","-0,80","-0,10","100,0","0","0","202,93","0","0","0,0","0","0","0","0","6782","0","23,48","4","245,4","0","0","0,0","0,0","0,0","0,0","0","0","2,630","2,630","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,1","93,1","94,0","94,0","41,0","-3,96","3,98","-21,75","20,30","2","-360,800","0,0","100,0","23,0","21,0","30,8","30,3","0","0","100,0","0,00","0,00","0,00","0,00","2685","2355","4459","4266","305,7","306,1","322,8","322,9","36,37","33,44","37,55","35,75","312,0","312,0","333,0","333,0","98,67","99,59","97,12","97,85","0,32","-0,29","-0,16","0,17","-0,1","-0,1","1,8","1,8","97,1","78,7","104,5","93,2","103,3","79,2","103,2","88,6","100,3","77,1","103,5","88,0","94,7","73,9","99,7","84,8","-0,29","-0,27","0,14","0,15","1,60","212,05","212,04","202,93","202,93","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,53","137,887","62,0","0,0","150,7","148,7","162,2","159,1","0,02","0,24","0,11","417,2","-2,85","-2,69","-1,56","-1,44","185,4","235,9","-7,3","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,30","1,53","-0,49","0,99","68,41","0,02","-0,78","-0,21","100,0","0","0","203,30","0","0","0,0","0","0","0","0","6794","0","23,47","4","246,3","1","0","0,0","0,0","0,0","0,0","0","0","2,730","2,730","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","91,1","91,1","89,6","89,6","41,0","-3,48","3,53","-25,43","24,76","2","-360,900","0,0","100,0","24,2","24,0","32,5","33,8","0","0","100,0","0,00","0,00","0,00","0,00","2407","2702","4949","4733","306,4","305,2","321,8","321,8","36,37","33,44","37,55","35,75","312,0","312,0","333,0","333,0","98,67","99,59","97,12","97,85","0,34","-0,33","-0,16","0,18","-0,1","-0,1","1,6","1,6","97,1","78,7","104,4","93,2","103,1","79,1","103,0","88,5","100,1","77,0","103,3","87,9","94,6","73,8","99,5","84,7","-0,30","-0,30","0,15","0,15","1,60","212,75","212,76","203,30","203,30","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,55","137,887","62,0","0,0","149,0","147,0","160,9","157,9","0,01","0,23","-0,04","420,8","-2,63","-2,66","-1,38","-1,41","184,5","229,1","-7,3","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,38","-0,33","-0,59","-0,82","68,62","0,02","-0,84","-0,09","100,0","0","0","204,73","0","0","0,0","0","0","0","0","6842","0","23,47","4","247,0","0","0","0,0","0,0","0,0","0,0","0","0","2,830","2,830","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,2","93,2","94,5","94,5","41,0","-3,68","4,46","-15,43","15,38","2","-361,000","0,0","100,0","21,8","21,4","30,9","31,2","0","0","100,0","0,00","0,00","0,00","0,00","2779","2541","3910","3517","305,5","305,6","324,1","324,7","36,37","33,43","37,55","35,74","312,0","312,0","333,0","333,0","98,67","99,59","97,12","97,85","0,32","-0,27","-0,14","0,18","-0,1","-0,1","2,0","2,0","97,0","78,7","104,4","93,1","102,9","78,9","102,7","88,3","99,9","76,9","103,1","87,8","94,4","73,7","99,3","84,6","-0,28","-0,27","0,15","0,15","1,60","213,38","213,37","204,73","204,73","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-0,56","137,887","62,0","0,0","147,4","145,5","159,6","156,6","0,02","0,22","-0,01","420,3","-2,70","-2,60","-1,42","-1,38","183,7","222,4","-7,2","0,00","0,00","0,00","0,00","0,03","-5,15","-5,15","-0,35","0,02","-0,54","-0,02","68,85","0,01","-0,82","-0,03","100,0","0","0","205,03","0","0","0,0","0","0","0","0","6852","0","23,46","4","247,9","1","0","0,0","0,0","0,0","0,0","1","0","2,927","2,927","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,6","93,6","92,7","92,7","41,0","-3,71","4,11","-18,01","18,47","2","-361,100","0,0","100,0","21,5","21,8","31,2","31,5","0","0","100,0","0,00","0,00","0,00","0,00","2409","2721","4099","4056","306,4","305,2","323,7","323,4","36,37","33,43","37,54","35,74","312,0","312,0","333,0","333,0","98,67","99,59","97,12","97,85","0,30","-0,29","-0,16","0,17","-0,1","-0,1","1,9","1,9","97,0","78,7","104,4","93,1","102,7","78,8","102,5","88,2","99,7","76,8","102,9","87,7","94,2","73,6","99,1","84,5","-0,27","-0,28","0,14","0,15","1,60","214,07","214,07","205,03","205,03","255,0","6,3"
